CSID,CaseMasterID,csdate,cstype,PolicePersonID
173,538,2025-02-27 00:00:00,A,23
174,540,2023-11-28 00:00:00,A,16
175,542,2025-01-01 00:00:00,A,12
176,544,2024-03-04 00:00:00,A,40
177,550,2026-01-24 00:00:00,A,35
178,554,2026-10-20 00:00:00,A,99
179,556,2024-09-14 00:00:00,A,245
180,557,2025-12-03 00:00:00,A,162
181,560,2024-05-20 00:00:00,A,39
182,564,2025-07-12 00:00:00,A,199
183,567,2026-09-19 00:00:00,A,7
184,570,2025-05-30 00:00:00,A,195
185,571,2023-05-24 00:00:00,A,100
186,574,2024-07-16 00:00:00,A,43
187,575,2023-07-01 00:00:00,A,48
188,578,2023-04-16 00:00:00,A,75
189,581,2023-09-29 00:00:00,A,29
190,582,2024-02-01 00:00:00,A,179
191,585,2026-06-25 00:00:00,B,22
192,586,2024-12-27 00:00:00,A,14
193,587,2027-01-31 00:00:00,A,59
194,591,2024-07-12 00:00:00,B,116
195,593,2023-09-11 00:00:00,C,180
196,594,2026-08-30 00:00:00,A,193
197,597,2027-01-16 00:00:00,A,204
198,608,2023-04-30 00:00:00,A,83
199,610,2025-06-23 00:00:00,A,86
200,613,2026-02-23 00:00:00,A,66
201,614,2025-02-27 00:00:00,A,120
202,615,2025-05-29 00:00:00,A,86
203,619,2026-09-22 00:00:00,B,12
204,623,2026-10-26 00:00:00,B,123
205,626,2023-08-13 00:00:00,A,163
206,629,2024-03-10 00:00:00,A,175
207,630,2023-12-02 00:00:00,C,44
208,633,2024-09-20 00:00:00,A,22
209,634,2026-07-24 00:00:00,A,197
210,637,2023-05-24 00:00:00,A,212
211,641,2024-11-28 00:00:00,A,238
212,648,2027-01-31 00:00:00,A,237
213,649,2025-04-22 00:00:00,C,17
214,656,2025-10-10 00:00:00,C,70
215,658,2026-08-28 00:00:00,A,37
216,659,2024-04-01 00:00:00,A,93
217,660,2025-10-28 00:00:00,A,164
218,663,2024-05-20 00:00:00,A,84
219,665,2024-06-25 00:00:00,A,36
220,666,2023-09-22 00:00:00,C,175
221,667,2026-10-08 00:00:00,A,25
222,668,2024-01-04 00:00:00,A,206
223,670,2024-01-15 00:00:00,A,156
224,671,2024-02-29 00:00:00,A,246
225,675,2025-08-13 00:00:00,A,92
226,678,2026-02-13 00:00:00,A,244
227,680,2026-07-05 00:00:00,A,45
228,682,2026-04-20 00:00:00,B,117
229,688,2023-12-18 00:00:00,A,7
230,690,2024-11-04 00:00:00,B,152
231,698,2027-01-26 00:00:00,A,27
232,704,2026-02-17 00:00:00,B,210
233,706,2024-12-07 00:00:00,A,72
234,708,2024-04-15 00:00:00,A,70
235,713,2024-04-25 00:00:00,A,5
236,715,2023-08-27 00:00:00,A,108
237,721,2025-02-03 00:00:00,A,42
238,722,2024-10-25 00:00:00,C,211
239,723,2025-05-05 00:00:00,B,24
240,726,2024-08-18 00:00:00,A,123
241,728,2027-01-25 00:00:00,A,211
242,733,2026-09-07 00:00:00,B,167
243,734,2026-08-13 00:00:00,A,205
244,737,2025-11-17 00:00:00,A,128
245,741,2024-04-11 00:00:00,A,174
246,746,2025-04-01 00:00:00,A,213
247,751,2025-06-14 00:00:00,A,235
248,753,2025-05-29 00:00:00,A,219
249,757,2026-02-10 00:00:00,A,166
250,758,2026-11-03 00:00:00,A,111
251,759,2024-11-06 00:00:00,B,115
252,760,2023-04-26 00:00:00,A,247
253,769,2026-11-10 00:00:00,A,107
254,773,2025-09-02 00:00:00,A,207
255,774,2025-04-13 00:00:00,A,212
256,775,2025-07-25 00:00:00,A,84
257,777,2023-05-30 00:00:00,B,13
258,783,2025-01-24 00:00:00,A,24
259,785,2026-01-31 00:00:00,C,85
260,786,2024-05-05 00:00:00,C,215
261,787,2026-02-12 00:00:00,A,2
262,788,2024-03-27 00:00:00,A,206
263,793,2024-10-22 00:00:00,B,89
264,794,2025-03-26 00:00:00,A,159
265,798,2026-04-29 00:00:00,B,158
266,799,2023-11-02 00:00:00,A,179
267,800,2026-07-26 00:00:00,A,230
268,801,2023-04-03 00:00:00,A,67
269,805,2025-07-06 00:00:00,A,37
270,811,2023-11-04 00:00:00,A,237
271,812,2024-07-05 00:00:00,A,146
272,813,2026-07-15 00:00:00,A,121
273,815,2024-08-30 00:00:00,A,249
274,817,2024-11-08 00:00:00,C,209
275,820,2023-11-06 00:00:00,A,115
276,825,2026-09-18 00:00:00,A,16
277,826,2024-10-17 00:00:00,A,220
278,828,2024-04-27 00:00:00,B,92
279,830,2026-11-12 00:00:00,A,185
280,833,2025-03-26 00:00:00,A,219
281,836,2026-04-05 00:00:00,A,174
282,837,2026-06-07 00:00:00,A,180
283,839,2025-04-26 00:00:00,A,183
284,841,2026-06-03 00:00:00,A,7
285,844,2023-04-09 00:00:00,A,106
286,845,2026-04-15 00:00:00,A,246
287,849,2023-06-29 00:00:00,A,210
288,854,2026-06-09 00:00:00,A,5
289,859,2023-10-12 00:00:00,A,39
290,862,2023-08-07 00:00:00,A,12
291,867,2026-01-18 00:00:00,B,174
292,869,2025-01-30 00:00:00,A,10
293,871,2024-08-25 00:00:00,A,118
294,873,2026-11-30 00:00:00,A,213
295,876,2023-08-25 00:00:00,A,102
296,878,2026-01-03 00:00:00,A,17
297,879,2023-10-01 00:00:00,B,174
298,885,2025-05-09 00:00:00,A,79
299,886,2025-04-27 00:00:00,A,71
300,899,2025-09-20 00:00:00,A,13
301,900,2025-02-12 00:00:00,A,48
302,901,2026-05-29 00:00:00,A,152
303,903,2026-06-29 00:00:00,A,83
304,911,2024-09-11 00:00:00,A,63
305,914,2024-04-19 00:00:00,A,13
306,915,2026-07-07 00:00:00,A,62
307,916,2026-01-12 00:00:00,A,200
308,917,2024-10-11 00:00:00,A,119
309,920,2024-07-11 00:00:00,A,23
310,922,2025-10-18 00:00:00,A,208
311,929,2026-09-02 00:00:00,A,105
312,930,2023-08-04 00:00:00,A,129
313,936,2026-05-05 00:00:00,A,112
314,938,2023-04-23 00:00:00,A,207
315,941,2024-06-15 00:00:00,A,193
316,942,2025-08-09 00:00:00,C,39
317,945,2023-09-18 00:00:00,A,27
318,955,2025-02-13 00:00:00,A,45
319,958,2026-06-15 00:00:00,A,64
320,961,2023-08-29 00:00:00,A,50
321,962,2023-07-28 00:00:00,A,181
322,965,2024-11-20 00:00:00,A,216
323,966,2026-04-26 00:00:00,A,162
324,968,2023-05-03 00:00:00,A,57
325,970,2024-12-28 00:00:00,B,174
326,971,2024-01-21 00:00:00,A,230
327,978,2026-11-22 00:00:00,A,63
328,983,2023-06-30 00:00:00,A,238
329,985,2025-05-10 00:00:00,A,108
330,986,2025-02-24 00:00:00,A,12
331,987,2023-08-12 00:00:00,B,14
332,989,2027-01-18 00:00:00,A,157
333,993,2023-11-28 00:00:00,C,183
334,1000,2023-05-03 00:00:00,B,174
335,1002,2025-03-11 00:00:00,A,61
336,1003,2025-03-18 00:00:00,A,192
337,1007,2023-04-15 00:00:00,A,83
338,1009,2023-12-05 00:00:00,A,116
339,1010,2025-04-14 00:00:00,A,203
340,1011,2026-03-30 00:00:00,A,244
341,1016,2025-02-26 00:00:00,A,147
342,1018,2026-12-17 00:00:00,A,128
343,1026,2025-11-13 00:00:00,A,192
344,1030,2025-09-08 00:00:00,A,60
345,1031,2023-04-20 00:00:00,A,148
346,1036,2024-10-29 00:00:00,A,175
347,1042,2024-09-19 00:00:00,A,27
348,1043,2023-08-23 00:00:00,A,187
349,1045,2026-06-04 00:00:00,B,120
350,1049,2024-06-29 00:00:00,A,202
351,1051,2024-11-01 00:00:00,A,13
352,1053,2025-10-15 00:00:00,A,34
353,1055,2026-09-17 00:00:00,A,115
354,1057,2024-07-30 00:00:00,A,206
355,1059,2026-06-17 00:00:00,A,185
356,1060,2026-12-02 00:00:00,C,17
357,1062,2025-10-21 00:00:00,A,129
358,1065,2023-08-23 00:00:00,A,116
359,1067,2023-08-20 00:00:00,A,70
360,1070,2025-12-22 00:00:00,A,200
361,1072,2025-01-17 00:00:00,A,14
362,1075,2024-09-14 00:00:00,A,159
363,1076,2024-02-07 00:00:00,A,94
364,1082,2023-08-12 00:00:00,C,183
365,1083,2024-06-23 00:00:00,C,215
366,1084,2025-08-19 00:00:00,A,164
367,1088,2026-08-13 00:00:00,A,202
368,1090,2023-04-30 00:00:00,C,228
369,1092,2023-04-19 00:00:00,A,54
370,1098,2026-12-06 00:00:00,A,186
371,1100,2026-10-02 00:00:00,A,119
372,1101,2025-10-10 00:00:00,A,182
373,1102,2024-03-26 00:00:00,A,61
374,1103,2025-09-13 00:00:00,A,162
375,1107,2026-04-24 00:00:00,A,86
376,1108,2025-09-21 00:00:00,A,92
377,1109,2026-02-23 00:00:00,A,85
378,1110,2024-06-11 00:00:00,A,175
379,1115,2024-08-11 00:00:00,A,174
380,1116,2023-03-13 00:00:00,A,221
381,1118,2024-12-13 00:00:00,A,13
382,1129,2023-10-18 00:00:00,A,236
383,1130,2026-06-10 00:00:00,A,68
384,1131,2024-04-24 00:00:00,A,138
385,1134,2024-12-08 00:00:00,B,96
386,1139,2025-02-22 00:00:00,A,33
387,1144,2026-04-02 00:00:00,A,162
388,1145,2025-11-15 00:00:00,A,188
389,1154,2025-04-16 00:00:00,A,174
390,1156,2024-03-24 00:00:00,A,32
391,1157,2024-08-22 00:00:00,A,36
392,1158,2024-09-15 00:00:00,A,54
393,1162,2025-10-31 00:00:00,A,98
394,1165,2026-09-25 00:00:00,A,73
395,1167,2023-07-13 00:00:00,A,164
396,1168,2024-01-31 00:00:00,A,144
397,1172,2025-03-27 00:00:00,A,15
398,1177,2026-02-10 00:00:00,A,73
399,1179,2025-07-06 00:00:00,A,221
400,1180,2026-07-16 00:00:00,B,239
401,1185,2026-09-10 00:00:00,A,2
402,1188,2027-02-19 00:00:00,A,58
403,1189,2025-05-20 00:00:00,A,134
404,1190,2023-06-22 00:00:00,A,67
405,1193,2024-07-14 00:00:00,A,99
406,1197,2026-12-22 00:00:00,B,101
407,1198,2024-07-21 00:00:00,A,44
408,1199,2024-12-13 00:00:00,A,71
409,1201,2025-12-16 00:00:00,A,159
410,1207,2023-03-25 00:00:00,C,58
411,1208,2023-04-04 00:00:00,A,71
412,1209,2026-05-31 00:00:00,A,129
413,1210,2023-05-26 00:00:00,A,45
414,1214,2025-12-27 00:00:00,A,145
415,1215,2023-06-10 00:00:00,A,141
416,1217,2027-02-12 00:00:00,A,166
417,1220,2026-06-15 00:00:00,A,88
418,1221,2023-10-21 00:00:00,A,10
419,1222,2026-06-01 00:00:00,B,4
420,1227,2025-10-17 00:00:00,B,14
421,1229,2024-12-20 00:00:00,A,107
422,1230,2023-06-19 00:00:00,A,204
423,1232,2026-08-08 00:00:00,A,63
424,1241,2025-02-08 00:00:00,A,215
425,1243,2023-11-11 00:00:00,B,46
426,1247,2023-11-12 00:00:00,B,195
427,1251,2027-01-13 00:00:00,A,101
428,1253,2023-05-03 00:00:00,B,27
429,1255,2025-12-01 00:00:00,A,149
430,1258,2024-06-05 00:00:00,C,230
431,1273,2025-06-19 00:00:00,A,146
432,1275,2024-10-01 00:00:00,A,102
433,1277,2026-11-09 00:00:00,A,126
434,1279,2025-04-18 00:00:00,A,42
435,1281,2026-07-10 00:00:00,B,95
436,1285,2026-11-15 00:00:00,A,140
437,1289,2023-02-24 00:00:00,A,163
438,1296,2026-10-16 00:00:00,A,38
439,1302,2025-03-20 00:00:00,A,237
440,1314,2023-10-23 00:00:00,B,213
441,1316,2024-02-05 00:00:00,A,81
442,1320,2025-11-22 00:00:00,B,70
443,1323,2026-06-06 00:00:00,A,227
444,1329,2023-08-13 00:00:00,A,187
445,1331,2023-08-18 00:00:00,A,187
446,1332,2024-12-21 00:00:00,A,127
447,1334,2023-08-01 00:00:00,A,212
448,1335,2024-01-16 00:00:00,A,30
449,1338,2026-08-27 00:00:00,A,219
450,1340,2023-12-09 00:00:00,A,2
451,1341,2026-03-12 00:00:00,A,134
452,1344,2026-02-20 00:00:00,A,147
453,1349,2026-05-18 00:00:00,A,115
454,1352,2023-05-31 00:00:00,A,246
455,1355,2024-07-09 00:00:00,A,27
456,1359,2026-05-30 00:00:00,A,187
457,1361,2027-01-12 00:00:00,A,182
458,1365,2025-04-26 00:00:00,A,45
459,1367,2024-02-01 00:00:00,A,185
460,1384,2026-10-25 00:00:00,A,94
461,1385,2024-11-13 00:00:00,A,125
462,1387,2026-01-06 00:00:00,A,48
463,1393,2024-11-08 00:00:00,A,190
464,1395,2024-06-25 00:00:00,A,31
465,1400,2027-01-14 00:00:00,A,239
466,1401,2023-12-22 00:00:00,A,129
467,1402,2026-08-20 00:00:00,A,185
468,1404,2026-10-01 00:00:00,A,68
469,1409,2027-01-07 00:00:00,A,159
470,1410,2023-06-24 00:00:00,A,158
471,1411,2023-07-15 00:00:00,A,6
472,1413,2026-10-26 00:00:00,A,209
473,1416,2025-01-02 00:00:00,A,231
474,1417,2025-09-22 00:00:00,A,141
475,1418,2023-09-23 00:00:00,A,176
476,1420,2024-11-30 00:00:00,A,204
477,1425,2025-05-29 00:00:00,C,26
478,1427,2025-12-16 00:00:00,A,146
479,1430,2024-02-23 00:00:00,A,131
480,1431,2024-08-28 00:00:00,A,78
481,1434,2027-01-19 00:00:00,A,116
482,1436,2026-11-08 00:00:00,A,58
483,1441,2026-11-08 00:00:00,A,247
484,1451,2025-01-08 00:00:00,A,40
485,1452,2023-07-06 00:00:00,A,163
486,1455,2024-11-24 00:00:00,A,122
487,1456,2026-09-30 00:00:00,A,83
488,1457,2025-07-27 00:00:00,A,231
489,1460,2024-01-28 00:00:00,A,48
490,1468,2023-04-18 00:00:00,A,225
491,1472,2025-10-05 00:00:00,A,72
492,1473,2026-08-02 00:00:00,A,177
493,1477,2027-01-02 00:00:00,C,147
494,1480,2023-04-06 00:00:00,B,121
495,1486,2024-02-26 00:00:00,B,195
496,1487,2025-08-20 00:00:00,A,141
497,1489,2023-12-03 00:00:00,A,86
498,1490,2024-11-27 00:00:00,B,95
499,1491,2024-08-16 00:00:00,A,177
500,1493,2023-05-11 00:00:00,A,242
501,1497,2027-02-01 00:00:00,A,238
502,1499,2023-08-19 00:00:00,A,103
503,1502,2025-08-12 00:00:00,A,137
504,1504,2024-05-07 00:00:00,A,85
505,1506,2026-03-14 00:00:00,A,132
506,1513,2026-07-28 00:00:00,A,232
507,1520,2024-01-21 00:00:00,A,99
508,1523,2023-04-02 00:00:00,A,159
509,1527,2026-03-05 00:00:00,A,201
510,1528,2024-10-30 00:00:00,A,172
511,1535,2023-04-16 00:00:00,A,210
512,1538,2023-05-16 00:00:00,A,138
513,1544,2023-10-19 00:00:00,A,166
514,1547,2024-04-05 00:00:00,B,61
515,1548,2027-02-20 00:00:00,A,19
516,1550,2024-10-18 00:00:00,B,48
517,1552,2026-06-30 00:00:00,A,146
518,1553,2025-11-19 00:00:00,A,189
519,1559,2025-11-07 00:00:00,B,231
520,1565,2023-02-12 00:00:00,A,135
521,1569,2025-06-16 00:00:00,A,59
522,1570,2025-08-10 00:00:00,C,184
523,1571,2023-11-01 00:00:00,A,157
524,1576,2025-04-12 00:00:00,A,127
525,1579,2026-08-28 00:00:00,A,155
526,1582,2024-10-14 00:00:00,A,67
527,1584,2023-07-14 00:00:00,B,214
528,1585,2026-06-25 00:00:00,A,67
529,1587,2023-06-01 00:00:00,C,146
530,1588,2025-11-24 00:00:00,A,57
531,1589,2026-12-17 00:00:00,A,181
532,1592,2026-02-01 00:00:00,A,74
533,1593,2027-01-18 00:00:00,B,134
534,1594,2026-08-05 00:00:00,A,220
535,1595,2026-10-08 00:00:00,A,208
536,1596,2024-07-15 00:00:00,A,50
537,1597,2026-04-29 00:00:00,A,90
538,1603,2024-05-05 00:00:00,A,177
539,1605,2023-10-18 00:00:00,A,191
540,1606,2025-04-27 00:00:00,A,55
541,1608,2026-04-04 00:00:00,A,85
542,1609,2026-08-28 00:00:00,A,22
543,1613,2025-05-10 00:00:00,A,173
544,1615,2024-05-01 00:00:00,A,158
545,1619,2025-11-17 00:00:00,A,210
546,1622,2027-03-03 00:00:00,A,207
547,1625,2025-06-07 00:00:00,A,215
548,1631,2024-05-07 00:00:00,A,154
549,1632,2027-02-04 00:00:00,A,35
550,1633,2026-08-06 00:00:00,A,27
551,1634,2023-08-09 00:00:00,A,182
552,1636,2023-09-29 00:00:00,A,82
553,1638,2026-03-05 00:00:00,A,110
554,1640,2026-03-31 00:00:00,A,157
555,1642,2023-07-07 00:00:00,A,147
556,1643,2025-04-04 00:00:00,B,151
557,1645,2025-12-20 00:00:00,A,208
558,1651,2026-02-13 00:00:00,A,35
559,1655,2024-11-30 00:00:00,A,231
560,1656,2026-11-21 00:00:00,A,8
561,1657,2024-08-19 00:00:00,A,238
562,1658,2023-10-10 00:00:00,A,39
563,1661,2023-03-26 00:00:00,A,66
564,1666,2025-06-28 00:00:00,A,32
565,1667,2026-12-05 00:00:00,A,111
566,1672,2024-12-26 00:00:00,C,173
567,1675,2025-05-03 00:00:00,A,231
568,1680,2026-10-07 00:00:00,A,64
569,1681,2024-05-30 00:00:00,A,26
570,1685,2025-04-10 00:00:00,A,250
571,1688,2025-04-13 00:00:00,A,73
572,1689,2023-07-09 00:00:00,A,127
573,1690,2025-01-22 00:00:00,B,130
574,1693,2024-11-07 00:00:00,A,70
575,1700,2025-07-27 00:00:00,A,181
576,1701,2024-01-02 00:00:00,A,198
577,1713,2024-06-20 00:00:00,A,38
578,1717,2025-12-12 00:00:00,A,53
579,1718,2024-01-26 00:00:00,A,210
580,1721,2026-10-14 00:00:00,A,162
581,1723,2025-04-19 00:00:00,A,32
582,1725,2024-04-06 00:00:00,A,95
583,1729,2024-10-22 00:00:00,A,47
584,1732,2026-10-14 00:00:00,A,198
585,1739,2026-03-07 00:00:00,B,36
586,1742,2023-08-16 00:00:00,A,226
587,1752,2027-02-10 00:00:00,A,83
588,1755,2025-06-29 00:00:00,A,94
589,1757,2026-01-23 00:00:00,B,58
590,1758,2023-10-11 00:00:00,A,81
591,1759,2023-06-22 00:00:00,A,234
592,1761,2024-11-30 00:00:00,A,2
593,1765,2026-08-08 00:00:00,A,75
594,1768,2024-08-26 00:00:00,A,133
595,1769,2023-09-23 00:00:00,A,218
596,1770,2023-04-11 00:00:00,A,230
597,1775,2024-01-14 00:00:00,B,32
598,1778,2023-03-27 00:00:00,A,197
599,1780,2025-10-26 00:00:00,A,1
600,1781,2025-06-07 00:00:00,A,164
601,1784,2025-04-18 00:00:00,B,27
602,1786,2023-10-07 00:00:00,A,55
603,1787,2026-06-28 00:00:00,A,193
604,1794,2026-06-24 00:00:00,A,70
605,1795,2027-03-25 00:00:00,C,41
606,1796,2024-01-14 00:00:00,A,160
607,1797,2026-04-19 00:00:00,A,89
608,1799,2023-08-30 00:00:00,A,125
609,1802,2024-06-06 00:00:00,A,47
610,1804,2026-08-02 00:00:00,A,78
611,1808,2023-12-23 00:00:00,A,119
612,1810,2027-01-12 00:00:00,A,127
613,1813,2023-10-25 00:00:00,B,13
614,1817,2026-11-13 00:00:00,A,222
615,1819,2024-10-21 00:00:00,C,206
616,1832,2026-03-13 00:00:00,A,70
617,1834,2026-11-08 00:00:00,A,116
618,1837,2025-03-06 00:00:00,A,108
619,1839,2025-09-06 00:00:00,B,152
620,1840,2025-01-17 00:00:00,A,250
621,1841,2023-08-04 00:00:00,A,98
622,1842,2024-11-13 00:00:00,B,138
623,1847,2027-01-15 00:00:00,A,204
624,1850,2023-09-26 00:00:00,A,128
625,1852,2025-10-25 00:00:00,B,59
626,1857,2023-08-24 00:00:00,A,52
627,1859,2025-08-12 00:00:00,A,92
628,1860,2023-07-18 00:00:00,A,248
629,1862,2024-12-12 00:00:00,A,94
630,1864,2026-06-04 00:00:00,C,178
631,1865,2025-11-04 00:00:00,A,159
632,1871,2024-03-05 00:00:00,B,11
633,1872,2025-07-14 00:00:00,A,101
634,1875,2024-06-10 00:00:00,A,151
635,1876,2023-08-09 00:00:00,B,204
636,1878,2024-04-17 00:00:00,A,84
637,1879,2026-03-15 00:00:00,A,201
638,1880,2024-08-31 00:00:00,A,212
639,1881,2026-01-02 00:00:00,A,36
640,1882,2025-08-26 00:00:00,A,23
641,1883,2023-04-17 00:00:00,B,16
642,1884,2025-03-21 00:00:00,A,110
643,1888,2026-12-21 00:00:00,B,141
644,1889,2024-11-03 00:00:00,A,152
645,1892,2023-09-20 00:00:00,A,159
646,1893,2023-12-18 00:00:00,A,178
647,1895,2025-07-20 00:00:00,A,129
648,1896,2026-10-07 00:00:00,A,13
